Date,Euro/Real
2024-01-26 00:00:00+00:00,5.329899787902832
2024-01-29 00:00:00+00:00,5.322000026702881
2024-01-30 00:00:00+00:00,5.3520002365112305
2024-01-31 00:00:00+00:00,5.360400199890137
2024-02-01 00:00:00+00:00,5.348800182342529
2024-02-02 00:00:00+00:00,5.339099884033203
2024-02-05 00:00:00+00:00,5.320099830627441
2024-02-06 00:00:00+00:00,5.317599773406982
2024-02-07 00:00:00+00:00,5.330599784851074
2024-02-08 00:00:00+00:00,5.347300052642822
2024-02-09 00:00:00+00:00,5.377399921417236
2024-02-12 00:00:00+00:00,5.35230016708374
2024-02-13 00:00:00+00:00,5.330599784851074
2024-02-14 00:00:00+00:00,5.2972002029418945
2024-02-15 00:00:00+00:00,5.329100131988525
2024-02-16 00:00:00+00:00,5.346399784088135
2024-02-19 00:00:00+00:00,5.332799911499023
2024-02-20 00:00:00+00:00,5.343800067901611
2024-02-21 00:00:00+00:00,5.32480001449585
2024-02-22 00:00:00+00:00,5.337600231170654
2024-02-23 00:00:00+00:00,5.355500221252441
2024-02-26 00:00:00+00:00,5.347400188446045
2024-02-27 00:00:00+00:00,5.398900032043457
2024-02-28 00:00:00+00:00,5.3460001945495605
2024-02-29 00:00:00+00:00,5.38100004196167
2024-03-01 00:00:00+00:00,5.368100166320801
2024-03-04 00:00:00+00:00,5.3506999015808105
2024-03-05 00:00:00+00:00,5.368299961090088
2024-03-06 00:00:00+00:00,5.373700141906738
2024-03-07 00:00:00+00:00,5.384399890899658
2024-03-08 00:00:00+00:00,5.396999835968018
2024-03-11 00:00:00+00:00,5.371600151062012
2024-03-12 00:00:00+00:00,5.434800148010254
2024-03-13 00:00:00+00:00,5.4303998947143555
2024-03-14 00:00:00+00:00,5.442299842834473
2024-03-15 00:00:00+00:00,5.427700042724609
2024-03-18 00:00:00+00:00,5.410699844360352
2024-03-19 00:00:00+00:00,5.421899795532227
2024-03-20 00:00:00+00:00,5.461699962615967
2024-03-21 00:00:00+00:00,5.428699970245361
2024-03-22 00:00:00+00:00,5.4019999504089355
2024-03-25 00:00:00+00:00,5.355400085449219
2024-03-26 00:00:00+00:00,5.387400150299072
2024-03-27 00:00:00+00:00,5.391499996185303
2024-03-28 00:00:00+00:00,5.389599800109863
2024-03-29 00:00:00+00:00,5.406499862670898
2024-04-01 00:00:00+01:00,5.359799861907959
2024-04-02 00:00:00+01:00,5.359799861907959
2024-04-03 00:00:00+01:00,5.443600177764893
2024-04-04 00:00:00+01:00,5.457900047302246
2024-04-05 00:00:00+01:00,5.469200134277344
2024-04-08 00:00:00+01:00,5.456099987030029
2024-04-09 00:00:00+01:00,5.466899871826172
2024-04-10 00:00:00+01:00,5.431000232696533
2024-04-11 00:00:00+01:00,5.451300144195557
2024-04-12 00:00:00+01:00,5.456299781799316
2024-04-15 00:00:00+01:00,5.393499851226807
2024-04-16 00:00:00+01:00,5.503699779510498
2024-04-17 00:00:00+01:00,5.5904998779296875
2024-04-18 00:00:00+01:00,5.599699974060059
2024-04-19 00:00:00+01:00,5.583099842071533
2024-04-22 00:00:00+01:00,5.556300163269043
2024-04-23 00:00:00+01:00,5.502699851989746
2024-04-24 00:00:00+01:00,5.486700057983398
2024-04-25 00:00:00+01:00,5.503600120544434
2024-04-26 00:00:00+01:00,5.536200046539307
2024-04-29 00:00:00+01:00,5.509900093078613
2024-04-30 00:00:00+01:00,5.479400157928467
2024-05-01 00:00:00+01:00,5.537600040435791
2024-05-02 00:00:00+01:00,5.516499996185303
2024-05-03 00:00:00+01:00,5.481299877166748
2024-05-06 00:00:00+01:00,5.465799808502197
2024-05-07 00:00:00+01:00,5.4608001708984375
2024-05-08 00:00:00+01:00,5.446100234985352
2024-05-09 00:00:00+01:00,5.465400218963623
2024-05-10 00:00:00+01:00,5.54010009765625
2024-05-13 00:00:00+01:00,5.5177001953125
2024-05-14 00:00:00+01:00,5.5528998374938965
2024-05-15 00:00:00+01:00,5.547900199890137
2024-05-16 00:00:00+01:00,5.58489990234375
2024-05-17 00:00:00+01:00,5.571599960327148
2024-05-20 00:00:00+01:00,5.53380012512207
2024-05-21 00:00:00+01:00,5.523900032043457
2024-05-22 00:00:00+01:00,5.548999786376953
2024-05-23 00:00:00+01:00,5.573299884796143
2024-05-24 00:00:00+01:00,5.567699909210205
2024-05-27 00:00:00+01:00,5.552199840545654
2024-05-28 00:00:00+01:00,5.6118998527526855
2024-05-29 00:00:00+01:00,5.6031999588012695
2024-05-30 00:00:00+01:00,5.623199939727783
2024-05-31 00:00:00+01:00,5.631100177764893
2024-06-03 00:00:00+01:00,5.620800018310547
2024-06-04 00:00:00+01:00,5.701900005340576
2024-06-05 00:00:00+01:00,5.747600078582764
2024-06-06 00:00:00+01:00,5.75629997253418
2024-06-07 00:00:00+01:00,5.712699890136719
2024-06-10 00:00:00+01:00,5.701300144195557
2024-06-11 00:00:00+01:00,5.760300159454346
2024-06-12 00:00:00+01:00,5.753300189971924
2024-06-13 00:00:00+01:00,5.835100173950195
2024-06-14 00:00:00+01:00,5.7621002197265625
2024-06-17 00:00:00+01:00,5.712600231170654
2024-06-18 00:00:00+01:00,5.815999984741211
2024-06-19 00:00:00+01:00,5.831099987030029
2024-06-20 00:00:00+01:00,5.842899799346924
2024-06-21 00:00:00+01:00,5.843299865722656
2024-06-24 00:00:00+01:00,5.80079984664917
2024-06-25 00:00:00+01:00,5.78380012512207
2024-06-26 00:00:00+01:00,5.841700077056885
2024-06-27 00:00:00+01:00,5.890699863433838
2024-06-28 00:00:00+01:00,5.890900135040283
2024-07-01 00:00:00+01:00,5.866700172424316
2024-07-02 00:00:00+01:00,6.067800045013428
2024-07-03 00:00:00+01:00,6.084700107574463
2024-07-04 00:00:00+01:00,6.001100063323975
2024-07-05 00:00:00+01:00,5.927800178527832
2024-07-08 00:00:00+01:00,5.917200088500977
2024-07-09 00:00:00+01:00,5.888199806213379
2024-07-10 00:00:00+01:00,5.8968000411987305
2024-07-11 00:00:00+01:00,5.85860013961792
2024-07-12 00:00:00+01:00,5.907800197601318
2024-07-15 00:00:00+01:00,5.899099826812744
2024-07-16 00:00:00+01:00,5.929800033569336
2024-07-17 00:00:00+01:00,5.913599967956543
2024-07-18 00:00:00+01:00,5.993500232696533
2024-07-19 00:00:00+01:00,6.0854997634887695
2024-07-22 00:00:00+01:00,6.009799957275391
2024-07-23 00:00:00+01:00,6.059299945831299
2024-07-24 00:00:00+01:00,6.058700084686279
2024-07-25 00:00:00+01:00,6.127299785614014
2024-07-26 00:00:00+01:00,6.121500015258789
2024-07-29 00:00:00+01:00,6.1031999588012695
2024-07-30 00:00:00+01:00,6.084499835968018
2024-07-31 00:00:00+01:00,6.069499969482422
2024-08-01 00:00:00+01:00,6.115799903869629
2024-08-02 00:00:00+01:00,6.184500217437744
2024-08-05 00:00:00+01:00,6.200500011444092
2024-08-06 00:00:00+01:00,6.286799907684326
2024-08-07 00:00:00+01:00,6.1819000244140625
2024-08-08 00:00:00+01:00,6.120800018310547
2024-08-09 00:00:00+01:00,6.080599784851074
2024-08-12 00:00:00+01:00,6.033400058746338
2024-08-13 00:00:00+01:00,6.006199836730957
2024-08-14 00:00:00+01:00,5.987599849700928
2024-08-15 00:00:00+01:00,6.017899990081787
2024-08-16 00:00:00+01:00,5.9969000816345215
2024-08-19 00:00:00+01:00,6.004799842834473
2024-08-20 00:00:00+01:00,5.996500015258789
2024-08-21 00:00:00+01:00,6.098599910736084
2024-08-22 00:00:00+01:00,6.108699798583984
2024-08-23 00:00:00+01:00,6.20550012588501
2024-08-26 00:00:00+01:00,6.189700126647949
2024-08-27 00:00:00+01:00,6.125500202178955
2024-08-28 00:00:00+01:00,6.149899959564209
2024-08-29 00:00:00+01:00,6.1707000732421875
2024-08-30 00:00:00+01:00,6.222400188446045
2024-09-02 00:00:00+01:00,6.211599826812744
2024-09-03 00:00:00+01:00,6.213399887084961
2024-09-04 00:00:00+01:00,6.227499961853027
2024-09-05 00:00:00+01:00,6.211400032043457
2024-09-06 00:00:00+01:00,6.23859977722168
2024-09-09 00:00:00+01:00,6.162099838256836
2024-09-10 00:00:00+01:00,6.156599998474121
2024-09-11 00:00:00+01:00,6.230299949645996
2024-09-12 00:00:00+01:00,6.219600200653076
2024-09-13 00:00:00+01:00,6.214900016784668
2024-09-16 00:00:00+01:00,6.215700149536133
2024-09-17 00:00:00+01:00,6.129199981689453
2024-09-18 00:00:00+01:00,6.103700160980225
2024-09-19 00:00:00+01:00,6.059599876403809
2024-09-20 00:00:00+01:00,6.0472002029418945
2024-09-23 00:00:00+01:00,6.031199932098389
2024-09-24 00:00:00+01:00,6.147799968719482
2024-09-25 00:00:00+01:00,6.098999977111816
2024-09-26 00:00:00+01:00,6.071899890899658
2024-09-27 00:00:00+01:00,6.082300186157227
2024-09-30 00:00:00+01:00,6.065199851989746
2024-10-01 00:00:00+01:00,6.061800003051758
2024-10-02 00:00:00+01:00,6.043399810791016
2024-10-03 00:00:00+01:00,6.011499881744385
2024-10-04 00:00:00+01:00,5.9807000160217285
2024-10-07 00:00:00+01:00,6.0157999992370605
2024-10-08 00:00:00+01:00,6.014100074768066
2024-10-09 00:00:00+01:00,6.069200038909912
2024-10-10 00:00:00+01:00,6.107500076293945
2024-10-11 00:00:00+01:00,6.102799892425537
2024-10-14 00:00:00+01:00,6.08050012588501
2024-10-15 00:00:00+01:00,6.082200050354004
2024-10-16 00:00:00+01:00,6.157100200653076
2024-10-17 00:00:00+01:00,6.1458001136779785
2024-10-18 00:00:00+01:00,6.1234002113342285
2024-10-21 00:00:00+01:00,6.106500148773193
2024-10-22 00:00:00+01:00,6.152100086212158
2024-10-23 00:00:00+01:00,6.145100116729736
2024-10-24 00:00:00+01:00,6.146299839019775
2024-10-25 00:00:00+01:00,6.129499912261963
2024-10-28 00:00:00+00:00,6.142099857330322
2024-10-29 00:00:00+00:00,6.169300079345703
2024-10-30 00:00:00+00:00,6.22790002822876
2024-10-31 00:00:00+00:00,6.252200126647949
2024-11-01 00:00:00+00:00,6.295599937438965
2024-11-04 00:00:00+00:00,6.177999973297119
2024-11-05 00:00:00+00:00,6.2957000732421875
2024-11-06 00:00:00+00:00,6.269591808319092
2024-11-07 00:00:00+00:00,6.086427211761475
2024-11-08 00:00:00+00:00,6.138734817504883
2024-11-11 00:00:00+00:00,6.11359977722168
2024-11-12 00:00:00+00:00,6.1312079429626465
2024-11-13 00:00:00+00:00,6.097560882568359
2024-11-14 00:00:00+00:00,6.127450942993164
2024-11-15 00:00:00+00:00,6.090134143829346
2024-11-18 00:00:00+00:00,6.105199813842773
2024-11-19 00:00:00+00:00,6.0827250480651855
2024-11-20 00:00:00+00:00,6.116208076477051
2024-11-21 00:00:00+00:00,6.07902717590332
2024-11-22 00:00:00+00:00,6.0827250480651855
2024-11-25 00:00:00+00:00,6.030700206756592
2024-11-26 00:00:00+00:00,6.049606800079346
2024-11-27 00:00:00+00:00,6.090134143829346
2024-11-28 00:00:00+00:00,6.265664100646973
2024-11-29 00:00:00+00:00,6.345178127288818
2024-12-02 00:00:00+00:00,6.316500186920166
2024-12-03 00:00:00+00:00,6.353240013122559
2024-12-04 00:00:00+00:00,6.345178127288818
2024-12-05 00:00:00+00:00,6.341154098510742
2024-12-06 00:00:00+00:00,6.357278823852539
2024-12-09 00:00:00+00:00,6.3368000984191895
2024-12-10 00:00:00+00:00,6.406149864196777
2024-12-11 00:00:00+00:00,6.36132287979126
2024-12-12 00:00:00+00:00,6.25
2024-12-13 00:00:00+00:00,6.273526191711426
2024-12-16 00:00:00+00:00,6.265900135040283
2024-12-17 00:00:00+00:00,6.4599480628967285
2024-12-18 00:00:00+00:00,6.397953033447266
2024-12-19 00:00:00+00:00,6.501951217651367
2024-12-20 00:00:00+00:00,6.36942720413208
2024-12-23 00:00:00+00:00,6.359899997711182
2024-12-24 00:00:00+00:00,6.439149856567383
2024-12-25 00:00:00+00:00,6.4102559089660645
2024-12-26 00:00:00+00:00,6.414368152618408
2024-12-27 00:00:00+00:00,6.410200119018555
2024-12-30 00:00:00+00:00,6.428800106048584
2024-12-31 00:00:00+00:00,6.422607898712158
2025-01-02 00:00:00+00:00,6.514657974243164
2025-01-03 00:00:00+00:00,6.309147834777832
2025-01-06 00:00:00+00:00,6.310200214385986
2025-01-07 00:00:00+00:00,6.345178127288818
2025-01-08 00:00:00+00:00,6.305170059204102
2025-01-09 00:00:00+00:00,6.2932658195495605
2025-01-10 00:00:00+00:00,6.207324981689453
2025-01-13 00:00:00+00:00,6.193600177764893
2025-01-14 00:00:00+00:00,6.25
2025-01-15 00:00:00+00:00,6.234414100646973
2025-01-16 00:00:00+00:00,6.184291839599609
2025-01-17 00:00:00+00:00,6.226650238037109
2025-01-20 00:00:00+00:00,6.214900016784668
2025-01-21 00:00:00+00:00,6.277463912963867
2025-01-22 00:00:00+00:00,6.257822036743164
2025-01-23 00:00:00+00:00,6.176651954650879
2025-01-24 00:00:00+00:00,6.165227890014648
2025-01-27 00:00:00+00:00,6.187600135803223
2025-01-28 00:00:00+00:00,6.150062084197998
2025-01-29 00:00:00+00:00,6.10128116607666
2025-01-30 00:00:00+00:00,6.10128116607666
2025-01-31 00:00:00+00:00,6.10128116607666
2025-02-03 00:00:00+00:00,6.070799827575684
2025-02-04 00:00:00+00:00,5.991611957550049
2025-02-05 00:00:00+00:00,5.966587066650391
2025-02-06 00:00:00+00:00,6.031363010406494
2025-02-07 00:00:00+00:00,5.977285861968994
2025-02-10 00:00:00+00:00,5.958499908447266
2025-02-11 00:00:00+00:00,5.955925941467285
2025-02-12 00:00:00+00:00,5.970149040222168
2025-02-13 00:00:00+00:00,5.986100196838379
2025-02-14 00:00:00+00:00,6.027728080749512
2025-02-17 00:00:00+00:00,5.981200218200684
2025-02-18 00:00:00+00:00,5.984439849853516
2025-02-19 00:00:00+00:00,5.938241958618164
2025-02-20 00:00:00+00:00,5.958799839019775
2025-02-21 00:00:00+00:00,5.984000205993652
2025-02-24 00:00:00+00:00,5.948800086975098
2025-02-25 00:00:00+00:00,6.038647174835205
2025-02-26 00:00:00+00:00,6.035003185272217
2025-02-27 00:00:00+00:00,6.0827250480651855
2025-02-28 00:00:00+00:00,6.064280986785889
2025-03-03 00:00:00+00:00,6.048999786376953
2025-03-04 00:00:00+00:00,6.305170059204102
2025-03-05 00:00:00+00:00,6.248000144958496
2025-03-06 00:00:00+00:00,6.191949844360352
2025-03-07 00:00:00+00:00,6.211180210113525
2025-03-10 00:00:00+00:00,6.2617411613464355
2025-03-11 00:00:00+00:00,6.3371357917785645
2025-03-12 00:00:00+00:00,6.3331217765808105
2025-03-13 00:00:00+00:00,6.305170059204102
2025-03-14 00:00:00+00:00,6.289308071136475
2025-03-17 00:00:00+00:00,6.265664100646973
2025-03-18 00:00:00+00:00,6.199627876281738
2025-03-19 00:00:00+00:00,6.199627876281738
2025-03-20 00:00:00+00:00,6.15763521194458
2025-03-21 00:00:00+00:00,6.15384578704834
2025-03-24 00:00:00+00:00,6.23052978515625
2025-03-25 00:00:00+00:00,6.218904972076416
2025-03-26 00:00:00+00:00,6.142506122589111
2025-03-27 00:00:00+00:00,6.15384578704834
2025-03-28 00:00:00+00:00,6.191949844360352
2025-03-31 00:00:00+01:00,6.226650238037109
2025-04-01 00:00:00+01:00,6.15763521194458
2025-04-02 00:00:00+01:00,6.127450942993164
2025-04-03 00:00:00+01:00,6.169031143188477
2025-04-04 00:00:00+01:00,6.211180210113525
2025-04-07 00:00:00+01:00,6.414368152618408
2025-04-08 00:00:00+01:00,6.447453022003174
2025-04-09 00:00:00+01:00,6.596305847167969
2025-04-10 00:00:00+01:00,6.365372180938721
2025-04-11 00:00:00+01:00,6.618134021759033
2025-04-14 00:00:00+01:00,6.64451789855957
2025-04-15 00:00:00+01:00,6.63129997253418
2025-04-16 00:00:00+01:00,6.640106201171875
2025-04-17 00:00:00+01:00,6.680027008056641
2025-04-22 00:00:00+01:00,6.680027008056641
2025-04-23 00:00:00+01:00,6.485084056854248
2025-04-24 00:00:00+01:00,6.455778121948242
2025-04-25 00:00:00+01:00,6.451612949371338
2025-04-28 00:00:00+01:00,6.443298816680908
2025-04-29 00:00:00+01:00,6.443298816680908
2025-04-30 00:00:00+01:00,6.393861770629883
2025-05-01 00:00:00+01:00,6.418485164642334
2025-05-02 00:00:00+01:00,6.406149864196777
2025-05-05 00:00:00+01:00,6.4102559089660645
2025-05-06 00:00:00+01:00,6.426734924316406
2025-05-07 00:00:00+01:00,6.472492218017578
2025-05-08 00:00:00+01:00,6.489293098449707
2025-05-09 00:00:00+01:00,6.34920597076416
2025-05-12 00:00:00+01:00,6.3371357917785645
2025-05-13 00:00:00+01:00,6.285355091094971
2025-05-14 00:00:00+01:00,6.265664100646973
2025-05-15 00:00:00+01:00,6.297228813171387
2025-05-16 00:00:00+01:00,6.353240013122559
2025-05-19 00:00:00+01:00,6.329113960266113
2025-05-20 00:00:00+01:00,6.3331217765808105
2025-05-21 00:00:00+01:00,6.389776229858398
2025-05-22 00:00:00+01:00,6.389776229858398
2025-05-23 00:00:00+01:00,6.443298816680908
2025-05-26 00:00:00+01:00,6.414368152618408
2025-05-27 00:00:00+01:00,6.447453022003174
2025-05-28 00:00:00+01:00,6.385695934295654
2025-05-29 00:00:00+01:00,6.385695934295654
2025-05-30 00:00:00+01:00,6.439149856567383
2025-06-02 00:00:00+01:00,6.489293098449707
2025-06-03 00:00:00+01:00,6.489293098449707
2025-06-04 00:00:00+01:00,6.4102559089660645
2025-06-05 00:00:00+01:00,6.426734924316406
2025-06-06 00:00:00+01:00,6.389776229858398
2025-06-09 00:00:00+01:00,6.341154098510742
2025-06-10 00:00:00+01:00,6.345178127288818
2025-06-11 00:00:00+01:00,6.365372180938721
2025-06-12 00:00:00+01:00,6.365372180938721
2025-06-13 00:00:00+01:00,6.418485164642334
2025-06-16 00:00:00+01:00,6.397953033447266
2025-06-17 00:00:00+01:00,6.339600086212158
2025-06-18 00:00:00+01:00,6.301197052001953
2025-06-19 00:00:00+01:00,6.292200088500977
2025-06-20 00:00:00+01:00,6.313130855560303
2025-06-23 00:00:00+01:00,6.341154098510742
2025-06-24 00:00:00+01:00,6.365372180938721
2025-06-25 00:00:00+01:00,6.393861770629883
2025-06-26 00:00:00+01:00,6.489293098449707
2025-06-27 00:00:00+01:00,6.397953033447266
2025-06-30 00:00:00+01:00,6.418485164642334
2025-07-01 00:00:00+01:00,6.393861770629883
2025-07-02 00:00:00+01:00,6.439149856567383
2025-07-03 00:00:00+01:00,6.397953033447266
2025-07-04 00:00:00+01:00,6.36132287979126
2025-07-07 00:00:00+01:00,6.377551078796387
2025-07-08 00:00:00+01:00,6.435006141662598
2025-07-09 00:00:00+01:00,6.377551078796387
2025-07-10 00:00:00+01:00,6.54022216796875
2025-07-11 00:00:00+01:00,6.4641242027282715
2025-07-14 00:00:00+01:00,6.501951217651367
2025-07-15 00:00:00+01:00,6.5104169845581055
2025-07-16 00:00:00+01:00,6.443298816680908
2025-07-17 00:00:00+01:00,6.4683051109313965
2025-07-18 00:00:00+01:00,6.435006141662598
2025-07-21 00:00:00+01:00,6.480881214141846
2025-07-22 00:00:00+01:00,6.501951217651367
2025-07-23 00:00:00+01:00,6.523157119750977
2025-07-24 00:00:00+01:00,6.489293098449707
2025-07-25 00:00:00+01:00,6.480881214141846
2025-07-28 00:00:00+01:00,6.535947799682617
2025-07-29 00:00:00+01:00,6.472492218017578
2025-07-30 00:00:00+01:00,6.430868148803711
2025-07-31 00:00:00+01:00,6.365372180938721
2025-08-01 00:00:00+01:00,6.406000137329102
